task_id	train_dataset	method	gene_symbol	coefficient	abs_coefficient
task_a	GSE65682	cohort_robust_scale	NPRL3	0.0019282698477578587	0.0019282698477578587
task_a	GSE65682	cohort_robust_scale	SPSB3	-0.0019280807950487683	0.0019280807950487683
task_a	GSE65682	cohort_robust_scale	KDM4A	-0.0019269890148784123	0.0019269890148784123
task_a	GSE65682	cohort_robust_scale	DMXL2	-0.0019261344904569159	0.0019261344904569159
task_a	GSE65682	cohort_robust_scale	MED22	0.0019261266724478329	0.0019261266724478329
task_a	GSE65682	cohort_robust_scale	TNFRSF8	-0.001926125229745531	0.001926125229745531
task_a	GSE65682	cohort_robust_scale	ESF1	-0.0019261195690800223	0.0019261195690800223
task_a	GSE65682	cohort_robust_scale	HEXA	-0.0019244126907305072	0.0019244126907305072
task_a	GSE65682	cohort_robust_scale	LYG1	0.0019230939891589987	0.0019230939891589987
task_a	GSE65682	cohort_robust_scale	XPOT	-0.0019229025781522132	0.0019229025781522132
task_a	GSE65682	cohort_robust_scale	HAP1	0.0019220377337073361	0.0019220377337073361
task_a	GSE65682	cohort_robust_scale	TRIM16	-0.0019211873481056524	0.0019211873481056524
task_a	GSE65682	cohort_robust_scale	FUCA2	0.0019206214215009643	0.0019206214215009643
task_a	GSE65682	cohort_robust_scale	HAGHL	0.0019204939061645324	0.0019204939061645324
task_a	GSE65682	cohort_robust_scale	CLCNKB	0.0019202981630703614	0.0019202981630703614
task_a	GSE65682	cohort_robust_scale	POLR3B	-0.0019195915494147554	0.0019195915494147554
task_a	GSE65682	cohort_robust_scale	CRYZL1	-0.0019193412495414886	0.0019193412495414886
task_a	GSE65682	cohort_robust_scale	CHRNA10	0.0019174051382826079	0.0019174051382826079
task_a	GSE65682	cohort_robust_scale	ADAM19	0.0019161790030170554	0.0019161790030170554
task_a	GSE65682	cohort_robust_scale	POLL	-0.0019158470815169911	0.0019158470815169911
task_a	GSE65682	cohort_robust_scale	AKIRIN1	-0.0019157530631068826	0.0019157530631068826
task_a	GSE65682	cohort_robust_scale	PRPF38B	0.0019138819785104488	0.0019138819785104488
task_a	GSE65682	cohort_robust_scale	TRIM41	-0.0019137085186006898	0.0019137085186006898
task_a	GSE65682	cohort_robust_scale	RBBP9	-0.0019131279176048956	0.0019131279176048956
task_a	GSE65682	cohort_robust_scale	DUSP12	-0.0019128471745733923	0.0019128471745733923
task_a	GSE65682	cohort_robust_scale	FBXL6	-0.0019128187900435707	0.0019128187900435707
task_a	GSE65682	cohort_robust_scale	TAF9B	-0.0019126365338021983	0.0019126365338021983
task_a	GSE65682	cohort_robust_scale	APPL2	0.0019124461602012457	0.0019124461602012457
task_a	GSE65682	cohort_robust_scale	GLCCI1	-0.0019122473065872005	0.0019122473065872005
task_a	GSE65682	cohort_robust_scale	NR2F6	-0.0019121551151093559	0.0019121551151093559
task_a	GSE65682	cohort_robust_scale	BIN3	0.0019116979284692832	0.0019116979284692832
task_a	GSE65682	cohort_robust_scale	NMNAT1	0.0019107132177211999	0.0019107132177211999
task_a	GSE65682	cohort_robust_scale	LYL1	-0.0019106749582386748	0.0019106749582386748
task_a	GSE65682	cohort_robust_scale	NMD3	0.0019098851441758688	0.0019098851441758688
task_a	GSE65682	cohort_robust_scale	YTHDC2	-0.0019096571400290903	0.0019096571400290903
task_a	GSE65682	cohort_robust_scale	CD93	0.0019088709147064703	0.0019088709147064703
task_a	GSE65682	cohort_robust_scale	GALNT6	-0.0019082173363877612	0.0019082173363877612
task_a	GSE65682	cohort_robust_scale	ELF2	-0.0019071823341879719	0.0019071823341879719
task_a	GSE65682	cohort_robust_scale	MFAP2	0.0019069936852879929	0.0019069936852879929
task_a	GSE65682	cohort_robust_scale	FOLR2	-0.0019066140032116662	0.0019066140032116662
task_a	GSE65682	cohort_robust_scale	ZFX	-0.0019056240759132484	0.0019056240759132484
task_a	GSE65682	cohort_robust_scale	OSGIN1	0.0019049346821786708	0.0019049346821786708
task_a	GSE65682	cohort_robust_scale	AKAP9	-0.0019041433334149181	0.0019041433334149181
task_a	GSE65682	cohort_robust_scale	TMEM185A	0.0019036914899141428	0.0019036914899141428
task_a	GSE65682	cohort_robust_scale	C6orf89	-0.0019028878309794437	0.0019028878309794437
task_a	GSE65682	cohort_robust_scale	MRPL51	0.0019024035730371123	0.0019024035730371123
task_a	GSE65682	cohort_robust_scale	AHCYL1	-0.0019023046435623213	0.0019023046435623213
task_a	GSE65682	cohort_robust_scale	ARIH2	-0.001902020652539375	0.001902020652539375
task_a	GSE65682	cohort_robust_scale	PRDX1	-0.0019014490724910704	0.0019014490724910704
task_a	GSE65682	cohort_robust_scale	POT1	0.0019009811404387686	0.0019009811404387686
task_a	GSE65682	cohort_robust_scale	RALGPS2	0.0018999279560594194	0.0018999279560594194
task_a	GSE65682	cohort_robust_scale	TRAF3	-0.001899666046952445	0.001899666046952445
task_a	GSE65682	cohort_robust_scale	RGS6	0.0018983862009315767	0.0018983862009315767
task_a	GSE65682	cohort_robust_scale	GAA	-0.0018983743842706238	0.0018983743842706238
task_a	GSE65682	cohort_robust_scale	RHOQ	-0.0018980667792694076	0.0018980667792694076
task_a	GSE65682	cohort_robust_scale	NNT	-0.0018976847400351956	0.0018976847400351956
task_a	GSE65682	cohort_robust_scale	MAX	0.0018965570603385322	0.0018965570603385322
task_a	GSE65682	cohort_robust_scale	ARIH1	-0.0018962043398799845	0.0018962043398799845
task_a	GSE65682	cohort_robust_scale	SLC8A3	0.0018940784584550883	0.0018940784584550883
task_a	GSE65682	cohort_robust_scale	WDFY2	0.0018932885470882754	0.0018932885470882754
task_a	GSE65682	cohort_robust_scale	OPN3	-0.0018919934696864072	0.0018919934696864072
task_a	GSE65682	cohort_robust_scale	NOTCH1	-0.0018914437307792507	0.0018914437307792507
task_a	GSE65682	cohort_robust_scale	CPSF6	-0.0018910699779976388	0.0018910699779976388
task_a	GSE65682	cohort_robust_scale	MEIS2	-0.0018903781509057513	0.0018903781509057513
task_a	GSE65682	cohort_robust_scale	C5orf51	-0.001890022750490772	0.001890022750490772
task_a	GSE65682	cohort_robust_scale	CCDC28A	-0.0018894629276189235	0.0018894629276189235
task_a	GSE65682	cohort_robust_scale	CDC7	-0.0018889870941523053	0.0018889870941523053
task_a	GSE65682	cohort_robust_scale	BCAP31	0.0018888317203409161	0.0018888317203409161
task_a	GSE65682	cohort_robust_scale	KCNH3	-0.0018885679665943535	0.0018885679665943535
task_a	GSE65682	cohort_robust_scale	HMGB1	0.0018873533351164875	0.0018873533351164875
task_a	GSE65682	cohort_robust_scale	C10orf95	0.0018866667675625126	0.0018866667675625126
task_a	GSE65682	cohort_robust_scale	MINPP1	-0.0018865167011577696	0.0018865167011577696
task_a	GSE65682	cohort_robust_scale	LOXL3	0.0018862947181016185	0.0018862947181016185
task_a	GSE65682	cohort_robust_scale	GLB1L2	0.0018853695506500104	0.0018853695506500104
task_a	GSE65682	cohort_robust_scale	LZTS1	0.0018844913938623853	0.0018844913938623853
task_a	GSE65682	cohort_robust_scale	GFRA2	-0.0018841379461429178	0.0018841379461429178
task_a	GSE65682	cohort_robust_scale	SRPRB	-0.0018820673161384044	0.0018820673161384044
task_a	GSE65682	cohort_robust_scale	EHD1	0.0018817672259673092	0.0018817672259673092
task_a	GSE65682	cohort_robust_scale	RPS6KB2	0.001880408330406683	0.001880408330406683
task_a	GSE65682	cohort_robust_scale	DDX3X	0.0018801733591107743	0.0018801733591107743
task_a	GSE65682	cohort_robust_scale	TXNRD2	-0.0018798734028719567	0.0018798734028719567
task_a	GSE65682	cohort_robust_scale	CCNJL	0.0018795882031879382	0.0018795882031879382
task_a	GSE65682	cohort_robust_scale	RNF38	-0.0018794741880755737	0.0018794741880755737
task_a	GSE65682	cohort_robust_scale	PRMT3	-0.0018791530864687106	0.0018791530864687106
task_a	GSE65682	cohort_robust_scale	INPP1	0.0018787601104753619	0.0018787601104753619
task_a	GSE65682	cohort_robust_scale	HIC1	-0.0018779194843080722	0.0018779194843080722
task_a	GSE65682	cohort_robust_scale	ZBTB11	-0.0018767515306263771	0.0018767515306263771
task_a	GSE65682	cohort_robust_scale	HIST1H1C	0.0018761045930621991	0.0018761045930621991
task_a	GSE65682	cohort_robust_scale	KLHL9	0.0018758581767533576	0.0018758581767533576
task_a	GSE65682	cohort_robust_scale	FEM1B	-0.001875611753264366	0.001875611753264366
task_a	GSE65682	cohort_robust_scale	RAB1B	0.0018752204818860997	0.0018752204818860997
task_a	GSE65682	cohort_robust_scale	C1orf116	0.0018743087697556502	0.0018743087697556502
task_a	GSE65682	cohort_robust_scale	EDC3	0.0018741098863446289	0.0018741098863446289
task_a	GSE65682	cohort_robust_scale	MLXIPL	0.001873840834461605	0.001873840834461605
task_a	GSE65682	cohort_robust_scale	JAM3	0.0018734353897539612	0.0018734353897539612
task_a	GSE65682	cohort_robust_scale	NFE2L1	-0.0018731779691359483	0.0018731779691359483
task_a	GSE65682	cohort_robust_scale	FRMD4A	0.0018719944090104562	0.0018719944090104562
task_a	GSE65682	cohort_robust_scale	HNRNPAB	-0.0018719833403267108	0.0018719833403267108
task_a	GSE65682	cohort_robust_scale	GSTA3	0.0018706665953719228	0.0018706665953719228
task_a	GSE65682	cohort_robust_scale	TMTC3	-0.0018688450079902455	0.0018688450079902455
task_a	GSE65682	cohort_robust_scale	KANK2	0.0018686774966337656	0.0018686774966337656
task_a	GSE65682	cohort_robust_scale	ZNF700	-0.0018676281722773485	0.0018676281722773485
task_a	GSE65682	cohort_robust_scale	ROM1	0.0018673850933371727	0.0018673850933371727
task_a	GSE65682	cohort_robust_scale	ITLN1	0.0018670612637951137	0.0018670612637951137
task_a	GSE65682	cohort_robust_scale	JAG1	0.001866784024448928	0.001866784024448928
task_a	GSE65682	cohort_robust_scale	FXYD6	0.0018666391492112918	0.0018666391492112918
task_a	GSE65682	cohort_robust_scale	ORMDL1	-0.0018664573256519559	0.0018664573256519559
task_a	GSE65682	cohort_robust_scale	GYPB	0.0018663036339378243	0.0018663036339378243
task_a	GSE65682	cohort_robust_scale	KLHL28	0.0018642768929627543	0.0018642768929627543
task_a	GSE65682	cohort_robust_scale	ANXA7	0.0018635374241716587	0.0018635374241716587
task_a	GSE65682	cohort_robust_scale	C6orf223	-0.0018613163964061369	0.0018613163964061369
task_a	GSE65682	cohort_robust_scale	NDUFS1	-0.0018612517921822312	0.0018612517921822312
task_a	GSE65682	cohort_robust_scale	SRP54	0.0018609412405895453	0.0018609412405895453
task_a	GSE65682	cohort_robust_scale	GUF1	-0.0018606395094421797	0.0018606395094421797
task_a	GSE65682	cohort_robust_scale	DALRD3	-0.0018602198424565392	0.0018602198424565392
task_a	GSE65682	cohort_robust_scale	TBX15	0.0018594235038675042	0.0018594235038675042
task_a	GSE65682	cohort_robust_scale	HMGCR	-0.0018593444785435804	0.0018593444785435804
task_a	GSE65682	cohort_robust_scale	POLE	-0.0018581777296314112	0.0018581777296314112
task_a	GSE65682	cohort_robust_scale	ATP1B1	-0.0018580427896375362	0.0018580427896375362
task_a	GSE65682	cohort_robust_scale	ZNF513	0.00185789288069068	0.00185789288069068
task_a	GSE65682	cohort_robust_scale	PGP	-0.001855386994105551	0.001855386994105551
task_a	GSE65682	cohort_robust_scale	XPO6	0.0018532372249670166	0.0018532372249670166
task_a	GSE65682	cohort_robust_scale	EGLN1	-0.001852742632661386	0.001852742632661386
task_a	GSE65682	cohort_robust_scale	AMN	0.0018522518048144638	0.0018522518048144638
task_a	GSE65682	cohort_robust_scale	DHX33	-0.001851025670612422	0.001851025670612422
task_a	GSE65682	cohort_robust_scale	PRSS8	-0.0018506157072989144	0.0018506157072989144
task_a	GSE65682	cohort_robust_scale	ARFGAP3	0.0018494786908391293	0.0018494786908391293
task_a	GSE65682	cohort_robust_scale	SLC2A1	0.0018475555716488373	0.0018475555716488373
task_a	GSE65682	cohort_robust_scale	PBX1	0.0018471286299113457	0.0018471286299113457
task_a	GSE65682	cohort_robust_scale	RBM33	-0.0018466646563630247	0.0018466646563630247
task_a	GSE65682	cohort_robust_scale	EIF1AX	-0.0018464323032274187	0.0018464323032274187
task_a	GSE65682	cohort_robust_scale	RNF39	-0.001845514768598514	0.001845514768598514
task_a	GSE65682	cohort_robust_scale	FHAD1	-0.0018452016310504021	0.0018452016310504021
task_a	GSE65682	cohort_robust_scale	TLE3	-0.0018451580060200872	0.0018451580060200872
task_a	GSE65682	cohort_robust_scale	ACADM	0.0018445736097569556	0.0018445736097569556
task_a	GSE65682	cohort_robust_scale	KCNMB2	-0.0018425158579306073	0.0018425158579306073
task_a	GSE65682	cohort_robust_scale	SEC22C	0.001842193721610954	0.001842193721610954
task_a	GSE65682	cohort_robust_scale	TUBA1B	-0.0018416375771740457	0.0018416375771740457
task_a	GSE65682	cohort_robust_scale	RECQL	-0.0018404061338116904	0.0018404061338116904
task_a	GSE65682	cohort_robust_scale	SOAT1	-0.001839600182132249	0.001839600182132249
task_a	GSE65682	cohort_robust_scale	KCTD6	-0.001838024645095996	0.001838024645095996
task_a	GSE65682	cohort_robust_scale	TICAM1	0.0018375354174657438	0.0018375354174657438
task_a	GSE65682	cohort_robust_scale	DHRS12	-0.001837306480151494	0.001837306480151494
task_a	GSE65682	cohort_robust_scale	IGSF9B	-0.0018372534763386437	0.0018372534763386437
task_a	GSE65682	cohort_robust_scale	SLC26A2	-0.0018369717587538618	0.0018369717587538618
task_a	GSE65682	cohort_robust_scale	RCN1	-0.0018363975323961255	0.0018363975323961255
task_a	GSE65682	cohort_robust_scale	MRPL30	-0.0018355266456019231	0.0018355266456019231
task_a	GSE65682	cohort_robust_scale	WWTR1	0.001833917082473616	0.001833917082473616
task_a	GSE65682	cohort_robust_scale	NAA50	-0.0018336417467925603	0.0018336417467925603
task_a	GSE65682	cohort_robust_scale	MAP4K3	-0.0018331855626635405	0.0018331855626635405
task_a	GSE65682	cohort_robust_scale	LAG3	-0.001832817450751662	0.001832817450751662
task_a	GSE65682	cohort_robust_scale	CALML4	0.0018312125019903235	0.0018312125019903235
task_a	GSE65682	cohort_robust_scale	WDTC1	0.001830653139753358	0.001830653139753358
task_a	GSE65682	cohort_robust_scale	PAPSS1	0.001829013982150202	0.001829013982150202
task_a	GSE65682	cohort_robust_scale	HSPB1	0.0018274189247461613	0.0018274189247461613
task_a	GSE65682	cohort_robust_scale	AP1AR	-0.0018248974727931226	0.0018248974727931226
task_a	GSE65682	cohort_robust_scale	TUBGCP2	0.0018247897580497261	0.0018247897580497261
task_a	GSE65682	cohort_robust_scale	PRAM1	0.0018247035704536563	0.0018247035704536563
task_a	GSE65682	cohort_robust_scale	CDKL3	0.0018233533135582403	0.0018233533135582403
task_a	GSE65682	cohort_robust_scale	PEPD	-0.0018233168410688374	0.0018233168410688374
task_a	GSE65682	cohort_robust_scale	CYTIP	-0.0018230280430592632	0.0018230280430592632
task_a	GSE65682	cohort_robust_scale	GAPVD1	0.0018222162651571822	0.0018222162651571822
task_a	GSE65682	cohort_robust_scale	EDF1	-0.0018217385719877205	0.0018217385719877205
task_a	GSE65682	cohort_robust_scale	CDC42SE1	0.001820760477714512	0.001820760477714512
task_a	GSE65682	cohort_robust_scale	MYLIP	-0.001820202209994872	0.001820202209994872
task_a	GSE65682	cohort_robust_scale	MED16	0.0018201878602617943	0.0018201878602617943
task_a	GSE65682	cohort_robust_scale	MSR1	0.0018197656820051942	0.0018197656820051942
task_a	GSE65682	cohort_robust_scale	ZZEF1	-0.0018196515658663206	0.0018196515658663206
task_a	GSE65682	cohort_robust_scale	DLG4	0.0018178974187909285	0.0018178974187909285
task_a	GSE65682	cohort_robust_scale	ARID5B	0.0018176895685246613	0.0018176895685246613
task_a	GSE65682	cohort_robust_scale	ABCB9	-0.0018174253112706888	0.0018174253112706888
task_a	GSE65682	cohort_robust_scale	PRPF40B	0.00181725558653693	0.00181725558653693
task_a	GSE65682	cohort_robust_scale	SUCLA2	-0.001816965685358395	0.001816965685358395
task_a	GSE65682	cohort_robust_scale	SCRN2	-0.001816444068279525	0.001816444068279525
task_a	GSE65682	cohort_robust_scale	IFITM3	0.0018157682774662658	0.0018157682774662658
task_a	GSE65682	cohort_robust_scale	RNF138	0.0018152268746886603	0.0018152268746886603
task_a	GSE65682	cohort_robust_scale	KLRC3	-0.0018142577381016938	0.0018142577381016938
task_a	GSE65682	cohort_robust_scale	CSNK1E	-0.001814192050728032	0.001814192050728032
task_a	GSE65682	cohort_robust_scale	NDUFB10	-0.0018133750077363449	0.0018133750077363449
task_a	GSE65682	cohort_robust_scale	HIST1H1D	-0.0018125416450159916	0.0018125416450159916
task_a	GSE65682	cohort_robust_scale	KDM5A	-0.0018118312188111778	0.0018118312188111778
task_a	GSE65682	cohort_robust_scale	CPNE6	0.001811043885219517	0.001811043885219517
task_a	GSE65682	cohort_robust_scale	DNM2	0.0018110340535674918	0.0018110340535674918
task_a	GSE65682	cohort_robust_scale	TAOK2	-0.0018107230603645187	0.0018107230603645187
task_a	GSE65682	cohort_robust_scale	USP12	0.0018091501717195553	0.0018091501717195553
task_a	GSE65682	cohort_robust_scale	ZFP91	-0.001806862945430217	0.001806862945430217
task_a	GSE65682	cohort_robust_scale	FBXO2	0.001806595692334084	0.001806595692334084
task_a	GSE65682	cohort_robust_scale	MAGEF1	-0.0018049822150046873	0.0018049822150046873
task_a	GSE65682	cohort_robust_scale	PIAS1	-0.0018036973676385092	0.0018036973676385092
task_a	GSE65682	cohort_robust_scale	IKBKG	-0.001803185407085035	0.001803185407085035
task_a	GSE65682	cohort_robust_scale	PLD2	0.001802506275656839	0.001802506275656839
task_a	GSE65682	cohort_robust_scale	NOL12	-0.001801594983230565	0.001801594983230565
task_a	GSE65682	cohort_robust_scale	TMEM68	-0.001800659213821992	0.001800659213821992
task_a	GSE65682	cohort_robust_scale	RAD54L2	-0.0018005079448505607	0.0018005079448505607
task_a	GSE65682	cohort_robust_scale	DNAJC21	-0.0018001570255992713	0.0018001570255992713
task_a	GSE65682	cohort_robust_scale	PDCD5	0.0017998366109709604	0.0017998366109709604
task_a	GSE65682	cohort_robust_scale	ZNF235	-0.0017990897176403439	0.0017990897176403439
task_a	GSE65682	cohort_robust_scale	NDUFS3	-0.0017987415449138172	0.0017987415449138172
task_a	GSE65682	cohort_robust_scale	FOXRED2	-0.0017983957473290263	0.0017983957473290263
task_a	GSE65682	cohort_robust_scale	PHF1	-0.001798274897558638	0.001798274897558638
task_a	GSE65682	cohort_robust_scale	PEX19	-0.0017966312618442723	0.0017966312618442723
task_a	GSE65682	cohort_robust_scale	PTGIR	0.0017965173090935037	0.0017965173090935037
task_a	GSE65682	cohort_robust_scale	RPN2	-0.0017950189927799158	0.0017950189927799158
task_a	GSE65682	cohort_robust_scale	IFNAR2	0.001794520473279462	0.001794520473279462
task_a	GSE65682	cohort_robust_scale	PSMB1	0.0017942011526523652	0.0017942011526523652
task_a	GSE65682	cohort_robust_scale	NUFIP1	-0.0017936958711495998	0.0017936958711495998
task_a	GSE65682	cohort_robust_scale	ZFY	0.0017935877258326324	0.0017935877258326324
task_a	GSE65682	cohort_robust_scale	REEP4	0.0017934849243288838	0.0017934849243288838
task_a	GSE65682	cohort_robust_scale	ORAI1	-0.0017934073139813365	0.0017934073139813365
task_a	GSE65682	cohort_robust_scale	CLASP1	0.0017931543664027147	0.0017931543664027147
task_a	GSE65682	cohort_robust_scale	GHRHR	-0.0017928769658866622	0.0017928769658866622
task_a	GSE65682	cohort_robust_scale	MRPL23	0.0017924212567340025	0.0017924212567340025
task_a	GSE65682	cohort_robust_scale	FCHSD1	-0.001792237928901097	0.001792237928901097
task_a	GSE65682	cohort_robust_scale	TBPL1	0.0017920838627295238	0.0017920838627295238
task_a	GSE65682	cohort_robust_scale	GCNT2	-0.0017887692665005516	0.0017887692665005516
task_a	GSE65682	cohort_robust_scale	LY6E	-0.001788733232700837	0.001788733232700837
task_a	GSE65682	cohort_robust_scale	HIST1H2BK	0.001788207725001893	0.001788207725001893
task_a	GSE65682	cohort_robust_scale	MIDN	0.0017880662477775732	0.0017880662477775732
task_a	GSE65682	cohort_robust_scale	DGKG	-0.0017878397040072794	0.0017878397040072794
task_a	GSE65682	cohort_robust_scale	CHID1	-0.0017865792438486875	0.0017865792438486875
task_a	GSE65682	cohort_robust_scale	TUBGCP3	0.001786205594766585	0.001786205594766585
task_a	GSE65682	cohort_robust_scale	FOXO3	0.0017843116981727941	0.0017843116981727941
task_a	GSE65682	cohort_robust_scale	RCE1	-0.001784249642627348	0.001784249642627348
task_a	GSE65682	cohort_robust_scale	SLFN12	0.0017837627235993483	0.0017837627235993483
task_a	GSE65682	cohort_robust_scale	SOD2	0.0017836503483916798	0.0017836503483916798
task_a	GSE65682	cohort_robust_scale	C1orf43	0.0017831087428083303	0.0017831087428083303
task_a	GSE65682	cohort_robust_scale	AQR	-0.0017828010197795826	0.0017828010197795826
task_a	GSE65682	cohort_robust_scale	HYOU1	-0.0017825343966043246	0.0017825343966043246
task_a	GSE65682	cohort_robust_scale	ARHGAP4	0.0017820996725725774	0.0017820996725725774
task_a	GSE65682	cohort_robust_scale	PPIL3	-0.0017818058992861634	0.0017818058992861634
task_a	GSE65682	cohort_robust_scale	EED	-0.0017817241637668384	0.0017817241637668384
task_a	GSE65682	cohort_robust_scale	LARP1	-0.0017815171487307216	0.0017815171487307216
task_a	GSE65682	cohort_robust_scale	BCL2L13	-0.0017812469743360628	0.0017812469743360628
task_a	GSE65682	cohort_robust_scale	GNL2	-0.001780968416186353	0.001780968416186353
task_a	GSE65682	cohort_robust_scale	PGBD2	-0.0017809159845268447	0.0017809159845268447
task_a	GSE65682	cohort_robust_scale	SOCS1	0.0017807755948049105	0.0017807755948049105
task_a	GSE65682	cohort_robust_scale	CPAMD8	-0.0017786625269162106	0.0017786625269162106
task_a	GSE65682	cohort_robust_scale	KRT32	0.0017786006360861362	0.0017786006360861362
task_a	GSE65682	cohort_robust_scale	MLH1	-0.001775847221581896	0.001775847221581896
task_a	GSE65682	cohort_robust_scale	VRK1	0.0017754027318723394	0.0017754027318723394
task_a	GSE65682	cohort_robust_scale	FKRP	-0.0017749814704129125	0.0017749814704129125
task_a	GSE65682	cohort_robust_scale	ZNF776	0.0017746484562253977	0.0017746484562253977
task_a	GSE65682	cohort_robust_scale	BZW1	-0.001774371611858966	0.001774371611858966
task_a	GSE65682	cohort_robust_scale	TRAM2	-0.0017732874452787864	0.0017732874452787864
task_a	GSE65682	cohort_robust_scale	TTF2	-0.0017722450962275567	0.0017722450962275567
task_a	GSE65682	cohort_robust_scale	C4orf33	0.0017719120037844802	0.0017719120037844802
task_a	GSE65682	cohort_robust_scale	CD9	0.001771638321484852	0.001771638321484852
task_a	GSE65682	cohort_robust_scale	CTDP1	0.0017714130834950463	0.0017714130834950463
task_a	GSE65682	cohort_robust_scale	FLT4	0.001771323335208724	0.001771323335208724
task_a	GSE65682	cohort_robust_scale	AAGAB	-0.0017689991777772509	0.0017689991777772509
task_a	GSE65682	cohort_robust_scale	ARHGEF4	0.0017688373780570313	0.0017688373780570313
task_a	GSE65682	cohort_robust_scale	GPSM3	0.0017679319798403275	0.0017679319798403275
task_a	GSE65682	cohort_robust_scale	AP3B1	0.0017673881803970267	0.0017673881803970267
task_a	GSE65682	cohort_robust_scale	BTBD6	-0.001767017115561469	0.001767017115561469
task_a	GSE65682	cohort_robust_scale	ZNF232	-0.001766619051799455	0.001766619051799455
task_a	GSE65682	cohort_robust_scale	TRIM7	0.0017664447321429817	0.0017664447321429817
task_a	GSE65682	cohort_robust_scale	ARHGAP9	0.0017655694326521127	0.0017655694326521127
task_a	GSE65682	cohort_robust_scale	SSTR4	-0.0017653507996038586	0.0017653507996038586
task_a	GSE65682	cohort_robust_scale	RAB40C	-0.0017645645540699385	0.0017645645540699385
task_a	GSE65682	cohort_robust_scale	TUBG2	-0.001762782744085465	0.001762782744085465
task_a	GSE65682	cohort_robust_scale	S100A16	0.001762674421611548	0.001762674421611548
task_a	GSE65682	cohort_robust_scale	RASSF4	-0.0017618354419941561	0.0017618354419941561
task_a	GSE65682	cohort_robust_scale	ANXA6	-0.0017617486398922104	0.0017617486398922104
task_a	GSE65682	cohort_robust_scale	WDR44	0.0017609918495369906	0.0017609918495369906
task_a	GSE65682	cohort_robust_scale	PARVG	-0.0017603819385346065	0.0017603819385346065
task_a	GSE65682	cohort_robust_scale	NUDT21	-0.001760168457802519	0.001760168457802519
task_a	GSE65682	cohort_robust_scale	ERLIN2	0.0017595582516827378	0.0017595582516827378
task_a	GSE65682	cohort_robust_scale	AKT1S1	0.0017589580013386513	0.0017589580013386513
task_a	GSE65682	cohort_robust_scale	GNAZ	0.0017582299964264219	0.0017582299964264219
task_a	GSE65682	cohort_robust_scale	FZR1	0.001758172653556937	0.001758172653556937
task_a	GSE65682	cohort_robust_scale	DUSP18	0.0017575276777262012	0.0017575276777262012
task_a	GSE65682	cohort_robust_scale	ZSCAN29	-0.0017568189802636385	0.0017568189802636385
task_a	GSE65682	cohort_robust_scale	EIF4G1	-0.0017566191704131305	0.0017566191704131305
task_a	GSE65682	cohort_robust_scale	SNX10	0.001756147425090627	0.001756147425090627
task_a	GSE65682	cohort_robust_scale	ZNF593	-0.0017546592771074249	0.0017546592771074249
task_a	GSE65682	cohort_robust_scale	CD226	-0.0017537708435358102	0.0017537708435358102
task_a	GSE65682	cohort_robust_scale	PSIP1	-0.0017537191840123006	0.0017537191840123006
task_a	GSE65682	cohort_robust_scale	LAMB4	-0.0017533826130986271	0.0017533826130986271
task_a	GSE65682	cohort_robust_scale	GSG1L	-0.0017521190920268457	0.0017521190920268457
task_a	GSE65682	cohort_robust_scale	C1QL1	-0.0017507295165825971	0.0017507295165825971
task_a	GSE65682	cohort_robust_scale	NEU1	0.0017495775467403914	0.0017495775467403914
task_a	GSE65682	cohort_robust_scale	SMURF1	-0.0017493786310676584	0.0017493786310676584
task_a	GSE65682	cohort_robust_scale	YME1L1	0.0017481932807006469	0.0017481932807006469
task_a	GSE65682	cohort_robust_scale	TARDBP	-0.0017475675121017458	0.0017475675121017458
task_a	GSE65682	cohort_robust_scale	B4GALT2	0.001747554323979593	0.001747554323979593
task_a	GSE65682	cohort_robust_scale	KCNMB1	0.0017465544701599613	0.0017465544701599613
task_a	GSE65682	cohort_robust_scale	TAF11	0.0017460571670684971	0.0017460571670684971
task_a	GSE65682	cohort_robust_scale	LCN12	0.0017450208363560264	0.0017450208363560264
task_a	GSE65682	cohort_robust_scale	SEMA6C	-0.0017450192471334999	0.0017450192471334999
task_a	GSE65682	cohort_robust_scale	TTC9C	0.0017445755850523626	0.0017445755850523626
task_a	GSE65682	cohort_robust_scale	FAM185A	0.0017442455415147904	0.0017442455415147904
task_a	GSE65682	cohort_robust_scale	KRTAP5-2	0.0017429960147509005	0.0017429960147509005
task_a	GSE65682	cohort_robust_scale	ASPG	-0.0017425288340743356	0.0017425288340743356
task_a	GSE65682	cohort_robust_scale	KDM4C	-0.0017424555496554045	0.0017424555496554045
task_a	GSE65682	cohort_robust_scale	NUDT4	0.001742297284900086	0.001742297284900086
task_a	GSE65682	cohort_robust_scale	PLCL2	-0.0017422650496909935	0.0017422650496909935
task_a	GSE65682	cohort_robust_scale	SLC30A1	0.0017422565353482668	0.0017422565353482668
task_a	GSE65682	cohort_robust_scale	DEFB124	0.001741642513581854	0.001741642513581854
task_a	GSE65682	cohort_robust_scale	PLCB2	-0.0017393651695987828	0.0017393651695987828
task_a	GSE65682	cohort_robust_scale	PRPF4B	-0.0017388538592804346	0.0017388538592804346
task_a	GSE65682	cohort_robust_scale	PHF12	-0.001738850061305021	0.001738850061305021
task_a	GSE65682	cohort_robust_scale	CTBP2	-0.001738598500269741	0.001738598500269741
task_a	GSE65682	cohort_robust_scale	SKP1	0.0017381104774713545	0.0017381104774713545
